label,function,tier,group,onset_s,offset_s,duration_s,data,game,game_par,participant,rater,onset_ms,offset_ms,duration_ms
mu_feet_both,self_focused_lb,lower_body,expert,257.307,258.824,1.517,f3g1a_p2r156,1,start,p2,1,257307,258824,1517
mu_foot_left,self_focused_lb,lower_body,expert,259.179,265.552,6.373,f3g1a_p2r157,1,start,p2,1,259179,265552,6373
mu_legs_both,self_focused_lb,lower_body,expert,281.648,282.911,1.263,f3g1a_p2r158,1,start,p2,1,281648,282911,1263
mu_lb_all,self_focused_lb,lower_body,expert,298.271,302.213,3.942,f3g1a_p2r159,1,start,p2,1,298271,302213,3942
sit_full,no,location,expert,0,360.01,360.01,f3g1a_p3r1,1,start,p3,1,0,360010,360010
gaze_to_gameT,no,gaze,expert,0,2.737,2.737,f3g1a_p3r1,1,start,p3,1,0,2737,2737
gaze_to_p4,no,gaze,expert,2.737,2.927,0.19,f3g1a_p3r1,1,start,p3,1,2737,2927,190
gaze_to_objT,no,gaze,expert,2.927,6.319,3.392,f3g1a_p3r1,1,start,p3,1,2927,6319,3392
gaze_to_gameT,no,gaze,expert,6.319,6.878,0.559,f3g1a_p3r1,1,start,p3,1,6319,6878,559
gaze_to_object_other,no,gaze,expert,6.878,9.101,2.223,f3g1a_p3r1,1,start,p3,1,6878,9101,2223
gaze_to_gameT,no,gaze,expert,9.101,10.067,0.966,f3g1a_p3r1,1,start,p3,1,9101,10067,966
gaze_to_p4,no,gaze,expert,10.067,11.264,1.197,f3g1a_p3r1,1,start,p3,1,10067,11264,1197
gaze_to_p6,no,gaze,expert,11.264,11.839,0.575,f3g1a_p3r1,1,start,p3,1,11264,11839,575
gaze_to_gameT,no,gaze,expert,11.839,12.725,0.886,f3g1a_p3r1,1,start,p3,1,11839,12725,886
gaze_to_objT,no,gaze,expert,12.725,13.744,1.019,f3g1a_p3r1,1,start,p3,1,12725,13744,1019
gaze_to_camera,no,gaze,expert,13.744,13.924,0.18,f3g1a_p3r1,1,start,p3,1,13744,13924,180
gaze_to_gameT,no,gaze,expert,13.924,14.904,0.98,f3g1a_p3r1,1,start,p3,1,13924,14904,980
gaze_to_objT,no,gaze,expert,14.904,19.176,4.272,f3g1a_p3r1,1,start,p3,1,14904,19176,4272
gaze_to_gameT,no,gaze,expert,19.176,20.252,1.076,f3g1a_p3r1,1,start,p3,1,19176,20252,1076
gaze_to_objT,no,gaze,expert,20.252,25.298,5.046,f3g1a_p3r1,1,start,p3,1,20252,25298,5046
gaze_to_gameT,no,gaze,expert,25.298,25.788,0.49,f3g1a_p3r1,1,start,p3,1,25298,25788,490
gaze_to_objT,no,gaze,expert,25.788,27.185,1.397,f3g1a_p3r1,1,start,p3,1,25788,27185,1397
gaze_to_gameT,no,gaze,expert,27.185,27.934,0.749,f3g1a_p3r1,1,start,p3,1,27185,27934,749
gaze_to_objT,no,gaze,expert,27.934,30.673,2.739,f3g1a_p3r1,1,start,p3,1,27934,30673,2739
gaze_to_gameT,no,gaze,expert,30.673,31.218,0.545,f3g1a_p3r1,1,start,p3,1,30673,31218,545
gaze_to_objT,no,gaze,expert,31.218,33.434,2.216,f3g1a_p3r1,1,start,p3,1,31218,33434,2216
gaze_to_gameT,no,gaze,expert,33.434,34.496,1.062,f3g1a_p3r1,1,start,p3,1,33434,34496,1062
gaze_to_objT,no,gaze,expert,34.496,41.087,6.591,f3g1a_p3r1,1,start,p3,1,34496,41087,6591
gaze_to_gameT,no,gaze,expert,41.087,41.478,0.391,f3g1a_p3r1,1,start,p3,1,41087,41478,391
gaze_to_objT,no,gaze,expert,41.478,43.148,1.67,f3g1a_p3r1,1,start,p3,1,41478,43148,1670
gaze_to_p6,no,gaze,expert,43.148,43.912,0.764,f3g1a_p3r1,1,start,p3,1,43148,43912,764
gaze_to_objT,no,gaze,expert,43.912,44.466,0.554,f3g1a_p3r1,1,start,p3,1,43912,44466,554
gaze_free,no,gaze,expert,44.466,45.693,1.227,f3g1a_p3r1,1,start,p3,1,44466,45693,1227
gaze_to_gameT,no,gaze,expert,45.693,46.214,0.521,f3g1a_p3r1,1,start,p3,1,45693,46214,521
gaze_to_objT,no,gaze,expert,46.214,51.985,5.771,f3g1a_p3r1,1,start,p3,1,46214,51985,5771
gaze_to_gameT,no,gaze,expert,51.985,54.059,2.074,f3g1a_p3r1,1,start,p3,1,51985,54059,2074
gaze_to_p5,no,gaze,expert,54.059,54.518,0.459,f3g1a_p3r1,1,start,p3,1,54059,54518,459
gaze_to_objT,no,gaze,expert,54.518,59.584,5.066,f3g1a_p3r1,1,start,p3,1,54518,59584,5066
gaze_free,no,gaze,expert,59.584,60.291,0.707,f3g1a_p3r1,1,start,p3,1,59584,60291,707
gaze_to_gameT,no,gaze,expert,60.291,60.924,0.633,f3g1a_p3r1,1,start,p3,1,60291,60924,633
gaze_to_p6,no,gaze,expert,60.924,61.224,0.3,f3g1a_p3r1,1,start,p3,1,60924,61224,300
gaze_to_p5,no,gaze,expert,61.224,61.784,0.56,f3g1a_p3r1,1,start,p3,1,61224,61784,560
gaze_to_gameT,no,gaze,expert,61.784,63.591,1.807,f3g1a_p3r1,1,start,p3,1,61784,63591,1807
gaze_to_p6,no,gaze,expert,63.591,64.231,0.64,f3g1a_p3r1,1,start,p3,1,63591,64231,640
gaze_free,no,gaze,expert,64.231,65.348,1.117,f3g1a_p3r1,1,start,p3,1,64231,65348,1117
gaze_to_objT,no,gaze,expert,65.348,66.316,0.968,f3g1a_p3r1,1,start,p3,1,65348,66316,968
gaze_to_p4,no,gaze,expert,66.316,67.703,1.387,f3g1a_p3r1,1,start,p3,1,66316,67703,1387
gaze_to_p6,no,gaze,expert,67.703,68.245,0.542,f3g1a_p3r1,1,start,p3,1,67703,68245,542
gaze_to_p4,no,gaze,expert,68.245,69.031,0.786,f3g1a_p3r1,1,start,p3,1,68245,69031,786
gaze_up,no,gaze,expert,69.031,69.631,0.6,f3g1a_p3r1,1,start,p3,1,69031,69631,600
gaze_to_objT,no,gaze,expert,69.631,70.892,1.261,f3g1a_p3r1,1,start,p3,1,69631,70892,1261
gaze_to_p4,no,gaze,expert,70.892,71.212,0.32,f3g1a_p3r1,1,start,p3,1,70892,71212,320
gaze_to_objT,no,gaze,expert,71.212,72.137,0.925,f3g1a_p3r1,1,start,p3,1,71212,72137,925
gaze_to_p4,no,gaze,expert,72.137,76.047,3.91,f3g1a_p3r1,1,start,p3,1,72137,76047,3910
gaze_to_gameT,no,gaze,expert,76.047,81.668,5.621,f3g1a_p3r1,1,start,p3,1,76047,81668,5621
gaze_to_p6,no,gaze,expert,81.668,82.152,0.484,f3g1a_p3r1,1,start,p3,1,81668,82152,484
gaze_to_p4,no,gaze,expert,82.152,92.767,10.615,f3g1a_p3r1,1,start,p3,1,82152,92767,10615
gaze_to_p5,no,gaze,expert,92.767,93.267,0.5,f3g1a_p3r1,1,start,p3,1,92767,93267,500
gaze_to_gameT,no,gaze,expert,93.267,106.652,13.385,f3g1a_p3r1,1,start,p3,1,93267,106652,13385
gaze_to_p6,no,gaze,expert,106.652,107.008,0.356,f3g1a_p3r1,1,start,p3,1,106652,107008,356
gaze_to_gameT,no,gaze,expert,107.008,113.311,6.303,f3g1a_p3r1,1,start,p3,1,107008,113311,6303
gaze_to_p6,no,gaze,expert,113.311,130.777,17.466,f3g1a_p3r1,1,start,p3,1,113311,130777,17466
gaze_to_objT,no,gaze,expert,130.777,134.343,3.566,f3g1a_p3r1,1,start,p3,1,130777,134343,3566
gaze_to_gameT,no,gaze,expert,134.343,136.498,2.155,f3g1a_p3r1,1,start,p3,1,134343,136498,2155
gaze_to_objT,no,gaze,expert,136.498,137.052,0.554,f3g1a_p3r1,1,start,p3,1,136498,137052,554
gaze_to_p6,no,gaze,expert,137.052,137.234,0.182,f3g1a_p3r1,1,start,p3,1,137052,137234,182
gaze_to_p4,no,gaze,expert,137.234,137.858,0.624,f3g1a_p3r1,1,start,p3,1,137234,137858,624
gaze_to_p6,no,gaze,expert,137.858,138.454,0.596,f3g1a_p3r1,1,start,p3,1,137858,138454,596
gaze_to_p5,no,gaze,expert,138.454,138.934,0.48,f3g1a_p3r1,1,start,p3,1,138454,138934,480
gaze_to_p6,no,gaze,expert,138.934,139.354,0.42,f3g1a_p3r1,1,start,p3,1,138934,139354,420
gaze_to_objT,no,gaze,expert,139.354,140.169,0.815,f3g1a_p3r1,1,start,p3,1,139354,140169,815
gaze_to_p4,no,gaze,expert,140.169,140.731,0.562,f3g1a_p3r1,1,start,p3,1,140169,140731,562
gaze_to_p4,no,gaze,expert,140.736,141.246,0.51,f3g1a_p3r1,1,start,p3,1,140736,141246,510
gaze_to_p6,no,gaze,expert,141.254,144.591,3.337,f3g1a_p3r1,1,start,p3,1,141254,144591,3337
gaze_to_p4,no,gaze,expert,144.591,145.975,1.384,f3g1a_p3r1,1,start,p3,1,144591,145975,1384
gaze_to_p6,no,gaze,expert,145.975,146.671,0.696,f3g1a_p3r1,1,start,p3,1,145975,146671,696
gaze_to_p6,no,gaze,expert,146.671,147.048,0.377,f3g1a_p3r1,1,start,p3,1,146671,147048,377
gaze_to_gameT,no,gaze,expert,147.048,150.219,3.171,f3g1a_p3r1,1,start,p3,1,147048,150219,3171
gaze_to_p6,no,gaze,expert,150.219,153.59,3.371,f3g1a_p3r1,1,start,p3,1,150219,153590,3371
gaze_to_p4,no,gaze,expert,153.59,154.195,0.605,f3g1a_p3r1,1,start,p3,1,153590,154195,605
gaze_to_gameT,no,gaze,expert,154.195,163.911,9.716,f3g1a_p3r1,1,start,p3,1,154195,163911,9716
gaze_to_p4,no,gaze,expert,163.911,164.432,0.521,f3g1a_p3r1,1,start,p3,1,163911,164432,521
gaze_to_gameT,no,gaze,expert,164.432,171.073,6.641,f3g1a_p3r1,1,start,p3,1,164432,171073,6641
gaze_free,no,gaze,expert,171.073,171.313,0.24,f3g1a_p3r1,1,start,p3,1,171073,171313,240
gaze_to_gameT,no,gaze,expert,171.313,177.57,6.257,f3g1a_p3r1,1,start,p3,1,171313,177570,6257
gaze_to_p6,no,gaze,expert,177.57,177.97,0.4,f3g1a_p3r1,1,start,p3,1,177570,177970,400
gaze_to_gameT,no,gaze,expert,177.97,189.19,11.22,f3g1a_p3r1,1,start,p3,1,177970,189190,11220
gaze_to_p5,no,gaze,expert,189.19,189.844,0.654,f3g1a_p3r1,1,start,p3,1,189190,189844,654
gaze_to_gameT,no,gaze,expert,189.844,196.331,6.487,f3g1a_p3r1,1,start,p3,1,189844,196331,6487
gaze_to_objT,no,gaze,expert,196.331,196.855,0.524,f3g1a_p3r1,1,start,p3,1,196331,196855,524
gaze_to_object_other,no,gaze,expert,196.855,198.812,1.957,f3g1a_p3r1,1,start,p3,1,196855,198812,1957
gaze_to_camera,no,gaze,expert,198.812,199.352,0.54,f3g1a_p3r1,1,start,p3,1,198812,199352,540
gaze_to_p4,no,gaze,expert,199.352,199.871,0.519,f3g1a_p3r1,1,start,p3,1,199352,199871,519
gaze_down,no,gaze,expert,199.871,200.23,0.359,f3g1a_p3r1,1,start,p3,1,199871,200230,359
gaze_to_gameT,no,gaze,expert,200.23,200.59,0.36,f3g1a_p3r1,1,start,p3,1,200230,200590,360
gaze_to_p5,no,gaze,expert,200.59,201.138,0.548,f3g1a_p3r1,1,start,p3,1,200590,201138,548
gaze_to_gameT,no,gaze,expert,201.138,205.691,4.553,f3g1a_p3r1,1,start,p3,1,201138,205691,4553
gaze_to_p6,no,gaze,expert,205.691,206.856,1.165,f3g1a_p3r1,1,start,p3,1,205691,206856,1165
gaze_to_gameT,no,gaze,expert,206.856,215.18,8.324,f3g1a_p3r1,1,start,p3,1,206856,215180,8324
gaze_to_p6,no,gaze,expert,215.18,215.58,0.4,f3g1a_p3r1,1,start,p3,1,215180,215580,400
gaze_to_gameT,no,gaze,expert,215.58,235.889,20.309,f3g1a_p3r1,1,start,p3,1,215580,235889,20309
gaze_to_p6,no,gaze,expert,235.889,236.352,0.463,f3g1a_p3r1,1,start,p3,1,235889,236352,463
gaze_to_gameT,no,gaze,expert,236.352,246.411,10.059,f3g1a_p3r1,1,start,p3,1,236352,246411,10059
gaze_to_p5,no,gaze,expert,246.411,246.831,0.42,f3g1a_p3r1,1,start,p3,1,246411,246831,420
gaze_to_gameT,no,gaze,expert,246.831,261.035,14.204,f3g1a_p3r1,1,start,p3,1,246831,261035,14204
gaze_to_p5,no,gaze,expert,261.035,263.213,2.178,f3g1a_p3r1,1,start,p3,1,261035,263213,2178
gaze_to_p6,no,gaze,expert,263.213,263.73,0.517,f3g1a_p3r1,1,start,p3,1,263213,263730,517
gaze_to_gameT,no,gaze,expert,263.73,264.871,1.141,f3g1a_p3r1,1,start,p3,1,263730,264871,1141
gaze_to_p6,no,gaze,expert,264.871,265.233,0.362,f3g1a_p3r1,1,start,p3,1,264871,265233,362
gaze_to_gameT,no,gaze,expert,265.233,266.816,1.583,f3g1a_p3r1,1,start,p3,1,265233,266816,1583
gaze_to_p5,no,gaze,expert,266.816,268.091,1.275,f3g1a_p3r1,1,start,p3,1,266816,268091,1275
gaze_to_gameT,no,gaze,expert,268.091,270.767,2.676,f3g1a_p3r1,1,start,p3,1,268091,270767,2676
gaze_to_p5,no,gaze,expert,270.767,273.169,2.402,f3g1a_p3r1,1,start,p3,1,270767,273169,2402
gaze_to_gameT,no,gaze,expert,273.169,287.373,14.204,f3g1a_p3r1,1,start,p3,1,273169,287373,14204
gaze_to_p6,no,gaze,expert,287.373,287.853,0.48,f3g1a_p3r1,1,start,p3,1,287373,287853,480
gaze_to_gameT,no,gaze,expert,287.853,288.404,0.551,f3g1a_p3r1,1,start,p3,1,287853,288404,551
gaze_to_p6,no,gaze,expert,288.404,289.37,0.966,f3g1a_p3r1,1,start,p3,1,288404,289370,966
gaze_to_gameT,no,gaze,expert,289.37,305.475,16.105,f3g1a_p3r1,1,start,p3,1,289370,305475,16105
gaze_to_p4,no,gaze,expert,305.475,306.175,0.7,f3g1a_p3r1,1,start,p3,1,305475,306175,700
gaze_to_gameT,no,gaze,expert,306.175,320.04,13.865,f3g1a_p3r1,1,start,p3,1,306175,320040,13865
gaze_to_p2,no,gaze,expert,320.04,321.39,1.35,f3g1a_p3r1,1,start,p3,1,320040,321390,1350
gaze_to_gameT,no,gaze,expert,321.39,322.631,1.241,f3g1a_p3r1,1,start,p3,1,321390,322631,1241
gaze_to_p6,no,gaze,expert,322.631,323.051,0.42,f3g1a_p3r1,1,start,p3,1,322631,323051,420
gaze_to_gameT,no,gaze,expert,323.051,336.056,13.005,f3g1a_p3r1,1,start,p3,1,323051,336056,13005
gaze_to_p6,no,gaze,expert,336.056,336.636,0.58,f3g1a_p3r1,1,start,p3,1,336056,336636,580
gaze_to_gameT,no,gaze,expert,336.636,342.538,5.902,f3g1a_p3r1,1,start,p3,1,336636,342538,5902
gaze_to_p5,no,gaze,expert,342.538,342.99,0.452,f3g1a_p3r1,1,start,p3,1,342538,342990,452
gaze_to_gameT,no,gaze,expert,342.99,346.38,3.39,f3g1a_p3r1,1,start,p3,1,342990,346380,3390
gaze_to_p2,no,gaze,expert,346.38,347.43,1.05,f3g1a_p3r1,1,start,p3,1,346380,347430,1050
gaze_to_gameT,no,gaze,expert,347.43,353.136,5.706,f3g1a_p3r1,1,start,p3,1,347430,353136,5706
gaze_to_p6,no,gaze,expert,353.136,353.616,0.48,f3g1a_p3r1,1,start,p3,1,353136,353616,480
gaze_to_p2,no,gaze,expert,353.616,354.036,0.42,f3g1a_p3r1,1,start,p3,1,353616,354036,420
gaze_to_p6,no,gaze,expert,354.036,354.423,0.387,f3g1a_p3r1,1,start,p3,1,354036,354423,387
gaze_to_gameT,no,gaze,expert,354.423,355.213,0.79,f3g1a_p3r1,1,start,p3,1,354423,355213,790
gaze_to_p6,no,gaze,expert,355.213,355.612,0.399,f3g1a_p3r1,1,start,p3,1,355213,355612,399
gaze_to_gameT,no,gaze,expert,355.612,360.019,4.407,f3g1a_p3r1,1,start,p3,1,355612,360019,4407
mu_head,self_focused_hf,head_face,expert,0,69.738,69.738,f3g1a_p3r1,1,start,p3,1,0,69738,69738
mu_head,context_focused_hf,head_face,expert,69.738,70.647,0.909,f3g1a_p3r1,1,start,p3,1,69738,70647,909
mu_mouth,self_focused_hf,head_face,expert,70.845,72.225,1.38,f3g1a_p3r1,1,start,p3,1,70845,72225,1380
mu_head,context_focused_hf,head_face,expert,73.295,76.948,3.653,f3g1a_p3r1,1,start,p3,1,73295,76948,3653
mu_mouth_head,self_focused_hf,head_face,expert,147.925,150.088,2.163,f3g1a_p3r1,1,start,p3,1,147925,150088,2163
mu_mouth,self_focused_hf,head_face,expert,155.698,158.053,2.355,f3g1a_p3r1,1,start,p3,1,155698,158053,2355
mu_mouth_head,self_focused_hf,head_face,expert,158.731,161.635,2.904,f3g1a_p3r1,1,start,p3,1,158731,161635,2904
mu_mouth_head,self_focused_hf,head_face,expert,164.817,167.399,2.582,f3g1a_p3r1,1,start,p3,1,164817,167399,2582
mu_mouth,self_focused_hf,head_face,expert,168.34,173.371,5.031,f3g1a_p3r1,1,start,p3,1,168340,173371,5031
mu_head,context_focused_hf,head_face,expert,196.55,201.047,4.497,f3g1a_p3r1,1,start,p3,1,196550,201047,4497
mu_mouth,self_focused_hf,head_face,expert,216.174,218.59,2.416,f3g1a_p3r1,1,start,p3,1,216174,218590,2416
mu_mouth,self_focused_hf,head_face,expert,219.619,221.49,1.871,f3g1a_p3r1,1,start,p3,1,219619,221490,1871
mu_mouth,self_focused_hf,head_face,expert,222.973,225.643,2.67,f3g1a_p3r1,1,start,p3,1,222973,225643,2670
mu_head,self_focused_hf,head_face,expert,232.966,234.627,1.661,f3g1a_p3r1,1,start,p3,1,232966,234627,1661
mu_head,context_focused_hf,head_face,expert,262.675,263.757,1.082,f3g1a_p3r1,1,start,p3,1,262675,263757,1082
mu_head,context_focused_hf,head_face,expert,266.63,268.211,1.581,f3g1a_p3r1,1,start,p3,1,266630,268211,1581
mu_mouth,self_focused_hf,head_face,expert,269.457,275.26,5.803,f3g1a_p3r1,1,start,p3,1,269457,275260,5803
mu_mouth_head,self_focused_hf,head_face,expert,307.348,310.228,2.88,f3g1a_p3r1,1,start,p3,1,307348,310228,2880
mu_mouth,self_focused_hf,head_face,expert,313.55,314.32,0.77,f3g1a_p3r1,1,start,p3,1,313550,314320,770
mu_head,context_focused_hf,head_face,expert,319.867,321.926,2.059,f3g1a_p3r1,1,start,p3,1,319867,321926,2059
mu_head,self_focused_hf,head_face,expert,335.548,339.31,3.762,f3g1a_p3r1,1,start,p3,1,335548,339310,3762
mu_head,context_focused_hf,head_face,expert,346.31,348.081,1.771,f3g1a_p3r1,1,start,p3,1,346310,348081,1771
mu_hand_right,self_focused_ub,upper_body,expert,0,70.328,70.328,f3g1a_p3r1,1,start,p3,1,0,70328,70328
mu_torso_fwrd,self_focused_ub,upper_body,expert,141.078,142.885,1.807,f3g1a_p3r1,1,start,p3,1,141078,142885,1807
mu_torso_back,self_focused_ub,upper_body,expert,142.885,144.193,1.308,f3g1a_p3r1,1,start,p3,1,142885,144193,1308
mu_ub_all,self_focused_ub,upper_body,expert,147.31,149.906,2.596,f3g1a_p3r1,1,start,p3,1,147310,149906,2596
mu_ub_all,self_focused_ub,upper_body,expert,164.839,169.198,4.359,f3g1a_p3r1,1,start,p3,1,164839,169198,4359
mu_ub_all,context_focused_ub,upper_body,expert,196.831,202.191,5.36,f3g1a_p3r1,1,start,p3,1,196831,202191,5360
mu_hands_both,self_focused_ub,upper_body,expert,230.953,265.092,34.139,f3g1a_p3r1,1,start,p3,1,230953,265092,34139
mu_ub_all,self_focused_ub,upper_body,expert,265.092,272.817,7.725,f3g1a_p3r1,1,start,p3,1,265092,272817,7725
mu_shoulders_both,self_focused_ub,upper_body,expert,306.925,310.17,3.245,f3g1a_p3r1,1,start,p3,1,306925,310170,3245
mu_ub_all,self_focused_ub,upper_body,expert,335.37,337.997,2.627,f3g1a_p3r1,1,start,p3,1,335370,337997,2627
mu_hands_both,self_focused_ub,upper_body,expert,337.997,348.95,10.953,f3g1a_p3r1,1,start,p3,1,337997,348950,10953
mu_hands_both,self_focused_ub,upper_body,expert,354.588,356.587,1.999,f3g1a_p3r1,1,start,p3,1,354588,356587,1999
mu_foot_left,self_focused_lb,lower_body,expert,60.151,65.27,5.119,f3g1a_p3r1,1,start,p3,1,60151,65270,5119
mu_foot_left,self_focused_lb,lower_body,expert,67.285,68.816,1.531,f3g1a_p3r1,1,start,p3,1,67285,68816,1531
mu_lb_limbs_both,self_focused_lb,lower_body,expert,141.45,144.171,2.721,f3g1a_p3r1,1,start,p3,1,141450,144171,2721
mu_legs_both,self_focused_lb,lower_body,expert,147.37,148.868,1.498,f3g1a_p3r1,1,start,p3,1,147370,148868,1498
mu_lb_limbs_both,self_focused_lb,lower_body,expert,149.57,151.97,2.4,f3g1a_p3r1,1,start,p3,1,149570,151970,2400
mu_legs_both,self_focused_lb,lower_body,expert,164.99,166.89,1.9,f3g1a_p3r1,1,start,p3,1,164990,166890,1900
mu_legs_both,self_focused_lb,lower_body,expert,196.94,202.205,5.265,f3g1a_p3r1,1,start,p3,1,196940,202205,5265
mu_legs_both,self_focused_lb,lower_body,expert,266.215,267.593,1.378,f3g1a_p3r1,1,start,p3,1,266215,267593,1378
mu_foot_left,self_focused_lb,lower_body,expert,268.095,268.966,0.871,f3g1a_p3r1,1,start,p3,1,268095,268966,871
mu_foot_left,self_focused_lb,lower_body,expert,269.488,270.427,0.939,f3g1a_p3r1,1,start,p3,1,269488,270427,939
mu_foot_left,self_focused_lb,lower_body,expert,270.725,271.574,0.849,f3g1a_p3r1,1,start,p3,1,270725,271574,849
mu_foot_left,self_focused_lb,lower_body,expert,308.525,309.299,0.774,f3g1a_p3r1,1,start,p3,1,308525,309299,774
sit_full,no,location,expert,0,65.509,65.509,f3g1a_p4r1,1,start,p4,1,0,65509,65509
goTo_prep,no,location,expert,65.509,68.357,2.848,f3g1a_p4r1,1,start,p4,1,65509,68357,2848
goTo_objT,no,location,expert,68.357,72.51,4.153,f3g1a_p4r1,1,start,p4,1,68357,72510,4153
stand_at_objT,no,location,expert,72.51,73.804,1.294,f3g1a_p4r1,1,start,p4,1,72510,73804,1294
goTo_gameT,no,location,expert,73.804,77.484,3.68,f3g1a_p4r1,1,start,p4,1,73804,77484,3680
stand_at_gameT,no,location,expert,77.484,140.219,62.735,f3g1a_p4r1,1,start,p4,1,77484,140219,62735
goTo_objT,no,location,expert,140.219,144.022,3.803,f3g1a_p4r1,1,start,p4,1,140219,144022,3803
goTo_4,no,location,expert,144.022,149.433,5.411,f3g1a_p4r1,1,start,p4,1,144022,149433,5411
settling,no,location,expert,149.433,163.652,14.219,f3g1a_p4r1,1,start,p4,1,149433,163652,14219
sit_full,no,location,expert,163.652,165.305,1.653,f3g1a_p4r1,1,start,p4,1,163652,165305,1653
settling,no,location,expert,165.305,170.273,4.968,f3g1a_p4r1,1,start,p4,1,165305,170273,4968
sit_full,no,location,expert,170.273,180.016,9.743,f3g1a_p4r1,1,start,p4,1,170273,180016,9743
settling,no,location,expert,180.016,187.147,7.131,f3g1a_p4r1,1,start,p4,1,180016,187147,7131
sit_full,no,location,expert,187.147,231.81,44.663,f3g1a_p4r1,1,start,p4,1,187147,231810,44663
settling,no,location,expert,231.81,238.725,6.915,f3g1a_p4r1,1,start,p4,1,231810,238725,6915
sit_full,no,location,expert,238.725,258.177,19.452,f3g1a_p4r1,1,start,p4,1,238725,258177,19452
settling,no,location,expert,258.181,267.34,9.159,f3g1a_p4r1,1,start,p4,1,258181,267340,9159
sit_full,no,location,expert,267.34,297.018,29.678,f3g1a_p4r1,1,start,p4,1,267340,297018,29678
settling,no,location,expert,297.018,302.034,5.016,f3g1a_p4r1,1,start,p4,1,297018,302034,5016
sit_full,no,location,expert,302.034,306.717,4.683,f3g1a_p4r1,1,start,p4,1,302034,306717,4683
settling,no,location,expert,306.717,311.158,4.441,f3g1a_p4r1,1,start,p4,1,306717,311158,4441
sit_full,no,location,expert,311.158,311.685,0.527,f3g1a_p4r1,1,start,p4,1,311158,311685,527
settling,no,location,expert,311.685,313.388,1.703,f3g1a_p4r1,1,start,p4,1,311685,313388,1703
sit_full,no,location,expert,313.388,337.836,24.448,f3g1a_p4r1,1,start,p4,1,313388,337836,24448
settling,no,location,expert,337.836,345.43,7.594,f3g1a_p4r1,1,start,p4,1,337836,345430,7594
sit_full,no,location,expert,345.43,357.458,12.028,f3g1a_p4r1,1,start,p4,1,345430,357458,12028
settling,no,location,expert,357.458,360.002,2.544,f3g1a_p4r1,1,start,p4,1,357458,360002,2544
game_action,no,game_action,expert,65.509,163.7,98.191,f3g1a_p4r1,1,start,p4,1,65509,163700,98191
gaze_free,no,gaze,expert,0,8.883,8.883,f3g1a_p4r1,1,start,p4,1,0,8883,8883
gaze_to_p3,no,gaze,expert,8.883,10.226,1.343,f3g1a_p4r1,1,start,p4,1,8883,10226,1343
gaze_to_gameT,no,gaze,expert,10.226,12.395,2.169,f3g1a_p4r1,1,start,p4,1,10226,12395,2169
gaze_down,no,gaze,expert,12.395,15.152,2.757,f3g1a_p4r1,1,start,p4,1,12395,15152,2757
gaze_to_gameT,no,gaze,expert,15.152,19.774,4.622,f3g1a_p4r1,1,start,p4,1,15152,19774,4622
gaze_to_p2,no,gaze,expert,19.774,20.625,0.851,f3g1a_p4r1,1,start,p4,1,19774,20625,851
gaze_to_gameT,no,gaze,expert,20.625,24.993,4.368,f3g1a_p4r1,1,start,p4,1,20625,24993,4368
gaze_to_p2,no,gaze,expert,24.993,27.194,2.201,f3g1a_p4r1,1,start,p4,1,24993,27194,2201
gaze_to_gameT,no,gaze,expert,27.194,28.999,1.805,f3g1a_p4r1,1,start,p4,1,27194,28999,1805
gaze_free,no,gaze,expert,28.999,30.342,1.343,f3g1a_p4r1,1,start,p4,1,28999,30342,1343
gaze_to_objT,no,gaze,expert,30.342,33.985,3.643,f3g1a_p4r1,1,start,p4,1,30342,33985,3643
gaze_to_p2,no,gaze,expert,33.985,35.274,1.289,f3g1a_p4r1,1,start,p4,1,33985,35274,1289
gaze_to_p3,no,gaze,expert,35.274,36.48,1.206,f3g1a_p4r1,1,start,p4,1,35274,36480,1206
gaze_to_gameT,no,gaze,expert,36.48,42.253,5.773,f3g1a_p4r1,1,start,p4,1,36480,42253,5773
gaze_to_objT,no,gaze,expert,42.253,45.204,2.951,f3g1a_p4r1,1,start,p4,1,42253,45204,2951
gaze_to_gameT,no,gaze,expert,45.204,52.785,7.581,f3g1a_p4r1,1,start,p4,1,45204,52785,7581
