label,function,tier,group,onset_s,offset_s,duration_s,data,game,game_part,participant,rater,offset_ms,onset_ms,duration_ms
gaze_down,no,gaze,novice,3.716,5.356,1.64,f1g2a_p1r1,2a,start,p1,r2,5356,3716,1640
gaze_free,no,gaze,novice,6.312,7.753,1.441,f1g2a_p1r1,2a,start,p1,r2,7753,6312,1441
gaze_to_gameT,no,gaze,novice,0,0.18,0.18,f1g2a_p1r1,2a,start,p1,r2,180,0,180
gaze_to_gameT,no,gaze,novice,10.517,11.257,0.74,f1g2a_p1r1,2a,start,p1,r2,11257,10517,740
gaze_to_gameT,no,gaze,novice,12.697,14.709,2.012,f1g2a_p1r1,2a,start,p1,r2,14709,12697,2012
gaze_to_gameT,no,gaze,novice,15.409,15.829,0.42,f1g2a_p1r1,2a,start,p1,r2,15829,15409,420
gaze_to_gameT,no,gaze,novice,63.923,67.112,3.189,f1g2a_p1r1,2a,start,p1,r2,67112,63923,3189
gaze_to_objT,no,gaze,novice,5.356,6.312,0.956,f1g2a_p1r1,2a,start,p1,r2,6312,5356,956
gaze_to_objT,no,gaze,novice,7.753,8.114,0.361,f1g2a_p1r1,2a,start,p1,r2,8114,7753,361
gaze_to_objT,no,gaze,novice,15.829,51.88,36.051,f1g2a_p1r1,2a,start,p1,r2,51880,15829,36051
gaze_to_objT,no,gaze,novice,52.4,54.218,1.818,f1g2a_p1r1,2a,start,p1,r2,54218,52400,1818
gaze_to_objT,no,gaze,novice,57.798,60.889,3.091,f1g2a_p1r1,2a,start,p1,r2,60889,57798,3091
gaze_to_objT,no,gaze,novice,67.112,83.002,15.89,f1g2a_p1r1,2a,start,p1,r2,83002,67112,15890
gaze_to_p5,no,gaze,novice,2.691,3.076,0.385,f1g2a_p1r1,2a,start,p1,r2,3076,2691,385
gaze_to_p5,no,gaze,novice,3.076,3.716,0.64,f1g2a_p1r1,2a,start,p1,r2,3716,3076,640
gaze_to_p5,no,gaze,novice,8.114,10.517,2.403,f1g2a_p1r1,2a,start,p1,r2,10517,8114,2403
gaze_to_p5,no,gaze,novice,11.257,12.697,1.44,f1g2a_p1r1,2a,start,p1,r2,12697,11257,1440
gaze_to_p5,no,gaze,novice,14.709,15.409,0.7,f1g2a_p1r1,2a,start,p1,r2,15409,14709,700
gaze_to_p6,no,gaze,novice,0.18,2.691,2.511,f1g2a_p1r1,2a,start,p1,r2,2691,180,2511
gaze_to_p6,no,gaze,novice,51.88,52.4,0.52,f1g2a_p1r1,2a,start,p1,r2,52400,51880,520
gaze_to_p6,no,gaze,novice,54.218,57.798,3.58,f1g2a_p1r1,2a,start,p1,r2,57798,54218,3580
gaze_to_p6,no,gaze,novice,60.889,63.923,3.034,f1g2a_p1r1,2a,start,p1,r2,63923,60889,3034
mu_arm_left,self_focused_ub,upper_body,novice,29.828,30.558,0.73,f1g2a_p1r1,2a,start,p1,r1,30558,29828,730
mu_eyes_brows,self_focused_hf,head_face,novice,2.14,2.7,0.56,f1g2a_p1r1,2a,start,p1,r2,2700,2140,560
mu_eyes_brows,self_focused_hf,head_face,novice,39.537,39.916,0.379,f1g2a_p1r1,2a,start,p1,r2,39916,39537,379
mu_hand_left,self_focused_ub,upper_body,novice,5.468,7.824,2.356,f1g2a_p1r1,2a,start,p1,r1,7824,5468,2356
mu_hand_left,self_focused_ub,upper_body,novice,66.84,69.519,2.679,f1g2a_p1r1,2a,start,p1,r1,69519,66840,2679
mu_hand_left,self_focused_ub,upper_body,novice,77.534,78.388,0.854,f1g2a_p1r1,2a,start,p1,r1,78388,77534,854
mu_hand_right,self_focused_ub,upper_body,novice,15.485,20.542,5.057,f1g2a_p1r1,2a,start,p1,r1,20542,15485,5057
mu_hand_right,self_focused_ub,upper_body,novice,32.315,35.007,2.692,f1g2a_p1r1,2a,start,p1,r1,35007,32315,2692
mu_head,self_focused_hf,head_face,novice,4.482,5.302,0.82,f1g2a_p1r1,2a,start,p1,r2,5302,4482,820
mu_head,context_focused_hf,head_face,novice,5.302,6.662,1.36,f1g2a_p1r1,2a,start,p1,r2,6662,5302,1360
mu_head,context_focused_hf,head_face,novice,8.19,11.049,2.859,f1g2a_p1r1,2a,start,p1,r2,11049,8190,2859
mu_head,context_focused_hf,head_face,novice,15.803,16.591,0.788,f1g2a_p1r1,2a,start,p1,r2,16591,15803,788
mu_head,context_focused_hf,head_face,novice,19.851,20.348,0.497,f1g2a_p1r1,2a,start,p1,r2,20348,19851,497
mu_head,context_focused_hf,head_face,novice,21.244,22.454,1.21,f1g2a_p1r1,2a,start,p1,r2,22454,21244,1210
mu_head,context_focused_hf,head_face,novice,30.193,30.84,0.647,f1g2a_p1r1,2a,start,p1,r2,30840,30193,647
mu_head,context_focused_hf,head_face,novice,60.977,61.587,0.61,f1g2a_p1r1,2a,start,p1,r2,61587,60977,610
mu_head,context_focused_hf,head_face,novice,65.399,67.081,1.682,f1g2a_p1r1,2a,start,p1,r2,67081,65399,1682
mu_head,context_focused_hf,head_face,novice,67.081,69.681,2.6,f1g2a_p1r1,2a,start,p1,r2,69681,67081,2600
mu_ub_all,self_focused_ub,upper_body,novice,7.824,8.617,0.793,f1g2a_p1r1,2a,start,p1,r1,8617,7824,793
mu_ub_limb_both,self_focused_ub,upper_body,novice,4.223,5.468,1.245,f1g2a_p1r1,2a,start,p1,r1,5468,4223,1245
mu_ub_limb_left,self_focused_ub,upper_body,novice,65.016,66.84,1.824,f1g2a_p1r1,2a,start,p1,r1,66840,65016,1824
sit_full,no,location,novice,0,83,83,f1g2a_p1r1,2a,start,p1,r1,83000,0,83000
game_action,no,game_action,novice,70.397,83,12.603,f1g2a_p2r1,2a,start,p2,r1,70397,83000,12603
gaze_down,no,gaze,novice,5.822,6.182,0.36,f1g2a_p2r1,2a,start,p2,r2,5822,6182,360
gaze_free,no,gaze,novice,1.319,1.558,0.239,f1g2a_p2r1,2a,start,p2,r2,1319,1558,239
gaze_to_gameT,no,gaze,novice,1.558,2.358,0.8,f1g2a_p2r1,2a,start,p2,r2,1558,2358,800
gaze_to_gameT,no,gaze,novice,3.198,5.404,2.206,f1g2a_p2r1,2a,start,p2,r2,3198,5404,2206
gaze_to_gameT,no,gaze,novice,10.147,11.24,1.093,f1g2a_p2r1,2a,start,p2,r2,10147,11240,1093
gaze_to_gameT,no,gaze,novice,12.72,26.655,13.935,f1g2a_p2r1,2a,start,p2,r2,12720,26655,13935
gaze_to_gameT,no,gaze,novice,37.722,41.908,4.186,f1g2a_p2r1,2a,start,p2,r2,37722,41908,4186
gaze_to_gameT,no,gaze,novice,57.359,59.801,2.442,f1g2a_p2r1,2a,start,p2,r2,57359,59801,2442
gaze_to_gameT,no,gaze,novice,63.892,66.979,3.087,f1g2a_p2r1,2a,start,p2,r2,63892,66979,3087
gaze_to_gameT,no,gaze,novice,73.194,74.297,1.103,f1g2a_p2r1,2a,start,p2,r2,73194,74297,1103
gaze_to_objT,no,gaze,novice,6.182,8.087,1.905,f1g2a_p2r1,2a,start,p2,r2,6182,8087,1905
gaze_to_objT,no,gaze,novice,26.655,30.552,3.897,f1g2a_p2r1,2a,start,p2,r2,26655,30552,3897
gaze_to_objT,no,gaze,novice,31.006,31.746,0.74,f1g2a_p2r1,2a,start,p2,r2,31006,31746,740
gaze_to_objT,no,gaze,novice,34.696,37.722,3.026,f1g2a_p2r1,2a,start,p2,r2,34696,37722,3026
gaze_to_objT,no,gaze,novice,44.941,47.341,2.4,f1g2a_p2r1,2a,start,p2,r2,44941,47341,2400
gaze_to_objT,no,gaze,novice,52.01,54.039,2.029,f1g2a_p2r1,2a,start,p2,r2,52010,54039,2029
gaze_to_objT,no,gaze,novice,66.979,73.194,6.215,f1g2a_p2r1,2a,start,p2,r2,66979,73194,6215
gaze_to_objT,no,gaze,novice,74.297,83.002,8.705,f1g2a_p2r1,2a,start,p2,r2,74297,83002,8705
gaze_to_p1,no,gaze,novice,1.002,1.319,0.317,f1g2a_p2r1,2a,start,p2,r2,1002,1319,317
gaze_to_p4,no,gaze,novice,0,0.16,0.16,f1g2a_p2r1,2a,start,p2,r2,0,160,160
gaze_to_p4,no,gaze,novice,48.641,49.301,0.66,f1g2a_p2r1,2a,start,p2,r2,48641,49301,660
gaze_to_p5,no,gaze,novice,0.16,0.378,0.218,f1g2a_p2r1,2a,start,p2,r2,160,378,218
gaze_to_p5,no,gaze,novice,2.358,3.198,0.84,f1g2a_p2r1,2a,start,p2,r2,2358,3198,840
gaze_to_p5,no,gaze,novice,5.404,5.822,0.418,f1g2a_p2r1,2a,start,p2,r2,5404,5822,418
gaze_to_p5,no,gaze,novice,8.087,8.887,0.8,f1g2a_p2r1,2a,start,p2,r2,8087,8887,800
gaze_to_p5,no,gaze,novice,9.307,10.147,0.84,f1g2a_p2r1,2a,start,p2,r2,9307,10147,840
gaze_to_p5,no,gaze,novice,11.24,12.72,1.48,f1g2a_p2r1,2a,start,p2,r2,11240,12720,1480
gaze_to_p6,no,gaze,novice,0.378,1.002,0.624,f1g2a_p2r1,2a,start,p2,r2,378,1002,624
gaze_to_p6,no,gaze,novice,8.887,9.307,0.42,f1g2a_p2r1,2a,start,p2,r2,8887,9307,420
gaze_to_p6,no,gaze,novice,30.552,31.006,0.454,f1g2a_p2r1,2a,start,p2,r2,30552,31006,454
gaze_to_p6,no,gaze,novice,31.746,34.696,2.95,f1g2a_p2r1,2a,start,p2,r2,31746,34696,2950
gaze_to_p6,no,gaze,novice,41.908,44.941,3.033,f1g2a_p2r1,2a,start,p2,r2,41908,44941,3033
gaze_to_p6,no,gaze,novice,47.341,48.641,1.3,f1g2a_p2r1,2a,start,p2,r2,47341,48641,1300
gaze_to_p6,no,gaze,novice,49.301,52.01,2.709,f1g2a_p2r1,2a,start,p2,r2,49301,52010,2709
gaze_to_p6,no,gaze,novice,54.039,57.359,3.32,f1g2a_p2r1,2a,start,p2,r2,54039,57359,3320
gaze_to_p6,no,gaze,novice,59.801,63.892,4.091,f1g2a_p2r1,2a,start,p2,r2,59801,63892,4091
goTo_objT,no,location,novice,72.846,77.956,5.11,f1g2a_p2r1,2a,start,p2,r1,72846,77956,5110
goTo_prep,no,location,novice,70.397,72.846,2.449,f1g2a_p2r1,2a,start,p2,r1,70397,72846,2449
mu_face,self_focused_hf,head_face,novice,43.501,44.381,0.88,f1g2a_p2r1,2a,start,p2,r2,43501,44381,880
mu_foot_right,self_focused_lb,lower_body,novice,5.55,11.854,6.304,f1g2a_p2r1,2a,start,p2,r1,5550,11854,6304
mu_foot_right,self_focused_lb,lower_body,novice,37.255,38.112,0.857,f1g2a_p2r1,2a,start,p2,r1,37255,38112,857
mu_hand_left,self_focused_ub,upper_body,novice,65.475,70.36,4.885,f1g2a_p2r1,2a,start,p2,r1,65475,70360,4885
mu_hands_both,self_focused_ub,upper_body,novice,0,2.055,2.055,f1g2a_p2r1,2a,start,p2,r1,0,2055,2055
mu_hands_both,self_focused_ub,upper_body,novice,2.055,3.991,1.936,f1g2a_p2r1,2a,start,p2,r1,2055,3991,1936
mu_hands_both,self_focused_ub,upper_body,novice,3.991,11.978,7.987,f1g2a_p2r1,2a,start,p2,r1,3991,11978,7987
mu_hands_both,self_focused_ub,upper_body,novice,13.022,14.369,1.347,f1g2a_p2r1,2a,start,p2,r1,13022,14369,1347
mu_hands_both,self_focused_ub,upper_body,novice,16.237,38.037,21.8,f1g2a_p2r1,2a,start,p2,r1,16237,38037,21800
mu_hands_both,self_focused_ub,upper_body,novice,38.037,56.954,18.917,f1g2a_p2r1,2a,start,p2,r1,38037,56954,18917
mu_hands_both,self_focused_ub,upper_body,novice,57.666,61.931,4.265,f1g2a_p2r1,2a,start,p2,r1,57666,61931,4265
mu_head,context_focused_hf,head_face,novice,0.27,1.93,1.66,f1g2a_p2r1,2a,start,p2,r2,270,1930,1660
mu_head,context_focused_hf,head_face,novice,5.087,6.62,1.533,f1g2a_p2r1,2a,start,p2,r2,5087,6620,1533
mu_head,context_focused_hf,head_face,novice,8.917,9.411,0.494,f1g2a_p2r1,2a,start,p2,r2,8917,9411,494
mu_head,context_focused_hf,head_face,novice,10.147,10.747,0.6,f1g2a_p2r1,2a,start,p2,r2,10147,10747,600
mu_head,context_focused_hf,head_face,novice,11.856,12.856,1,f1g2a_p2r1,2a,start,p2,r2,11856,12856,1000
mu_head,context_focused_hf,head_face,novice,26.481,27.287,0.806,f1g2a_p2r1,2a,start,p2,r2,26481,27287,806
mu_head,self_focused_hf,head_face,novice,36.788,37.663,0.875,f1g2a_p2r1,2a,start,p2,r2,36788,37663,875
mu_head,context_focused_hf,head_face,novice,37.663,38.232,0.569,f1g2a_p2r1,2a,start,p2,r2,37663,38232,569
mu_head,self_focused_hf,head_face,novice,38.232,38.672,0.44,f1g2a_p2r1,2a,start,p2,r2,38232,38672,440
mu_head,context_focused_hf,head_face,novice,57.163,58.023,0.86,f1g2a_p2r1,2a,start,p2,r2,57163,58023,860
mu_head,context_focused_hf,head_face,novice,60.405,61.651,1.246,f1g2a_p2r1,2a,start,p2,r2,60405,61651,1246
mu_head,context_focused_hf,head_face,novice,66.779,67.838,1.059,f1g2a_p2r1,2a,start,p2,r2,66779,67838,1059
mu_mouth,self_focused_hf,head_face,novice,13.543,15.578,2.035,f1g2a_p2r1,2a,start,p2,r2,13543,15578,2035
mu_mouth,self_focused_hf,head_face,novice,68.388,69.869,1.481,f1g2a_p2r1,2a,start,p2,r2,68388,69869,1481
mu_mouth_head,context_focused_hf,head_face,novice,42.426,43.501,1.075,f1g2a_p2r1,2a,start,p2,r2,42426,43501,1075
mu_mouth_head,context_focused_hf,head_face,novice,45.396,46.411,1.015,f1g2a_p2r1,2a,start,p2,r2,45396,46411,1015
mu_mouth_head,context_focused_hf,head_face,novice,47.556,50.122,2.566,f1g2a_p2r1,2a,start,p2,r2,47556,50122,2566
sit_full,no,location,novice,0,70.397,70.397,f1g2a_p2r1,2a,start,p2,r1,0,70397,70397
stand_at_objT,no,location,novice,77.956,83.006,5.05,f1g2a_p2r1,2a,start,p2,r1,77956,83006,5050
gaze_free,no,gaze,novice,45.061,45.75,0.689,f1g2a_p3r1,2a,start,p3,r2,45061,45750,689
gaze_free,no,gaze,novice,47.221,48.321,1.1,f1g2a_p3r1,2a,start,p3,r2,47221,48321,1100
gaze_free,no,gaze,novice,79.316,79.92,0.604,f1g2a_p3r1,2a,start,p3,r2,79316,79920,604
gaze_to_gameT,no,gaze,novice,0,1.079,1.079,f1g2a_p3r1,2a,start,p3,r2,0,1079,1079
gaze_to_gameT,no,gaze,novice,8.056,8.702,0.646,f1g2a_p3r1,2a,start,p3,r2,8056,8702,646
gaze_to_gameT,no,gaze,novice,12.749,14.991,2.242,f1g2a_p3r1,2a,start,p3,r2,12749,14991,2242
gaze_to_gameT,no,gaze,novice,16.904,18.064,1.16,f1g2a_p3r1,2a,start,p3,r2,16904,18064,1160
gaze_to_gameT,no,gaze,novice,18.064,20.299,2.235,f1g2a_p3r1,2a,start,p3,r2,18064,20299,2235
gaze_to_gameT,no,gaze,novice,25.077,27.266,2.189,f1g2a_p3r1,2a,start,p3,r2,25077,27266,2189
gaze_to_gameT,no,gaze,novice,36.465,37.611,1.146,f1g2a_p3r1,2a,start,p3,r2,36465,37611,1146
gaze_to_gameT,no,gaze,novice,40.34,44.222,3.882,f1g2a_p3r1,2a,start,p3,r2,40340,44222,3882
gaze_to_gameT,no,gaze,novice,57.28,58.572,1.292,f1g2a_p3r1,2a,start,p3,r2,57280,58572,1292
gaze_to_gameT,no,gaze,novice,63.843,65.959,2.116,f1g2a_p3r1,2a,start,p3,r2,63843,65959,2116
gaze_to_gameT,no,gaze,novice,66.918,77.327,10.409,f1g2a_p3r1,2a,start,p3,r2,66918,77327,10409
gaze_to_gameT,no,gaze,novice,78.716,79.316,0.6,f1g2a_p3r1,2a,start,p3,r2,78716,79316,600
gaze_to_gameT,no,gaze,novice,79.92,83,3.08,f1g2a_p3r1,2a,start,p3,r2,79920,83000,3080
gaze_to_objT,no,gaze,novice,1.079,3.816,2.737,f1g2a_p3r1,2a,start,p3,r2,1079,3816,2737
gaze_to_objT,no,gaze,novice,5.035,8.056,3.021,f1g2a_p3r1,2a,start,p3,r2,5035,8056,3021
gaze_to_objT,no,gaze,novice,14.991,16.904,1.913,f1g2a_p3r1,2a,start,p3,r2,14991,16904,1913
gaze_to_objT,no,gaze,novice,20.299,25.077,4.778,f1g2a_p3r1,2a,start,p3,r2,20299,25077,4778
gaze_to_objT,no,gaze,novice,27.266,30.984,3.718,f1g2a_p3r1,2a,start,p3,r2,27266,30984,3718
gaze_to_objT,no,gaze,novice,32.112,36.465,4.353,f1g2a_p3r1,2a,start,p3,r2,32112,36465,4353
gaze_to_objT,no,gaze,novice,37.611,40.34,2.729,f1g2a_p3r1,2a,start,p3,r2,37611,40340,2729
gaze_to_objT,no,gaze,novice,49.993,51.428,1.435,f1g2a_p3r1,2a,start,p3,r2,49993,51428,1435
gaze_to_objT,no,gaze,novice,65.959,66.918,0.959,f1g2a_p3r1,2a,start,p3,r2,65959,66918,959
gaze_to_p2,no,gaze,novice,48.321,49.993,1.672,f1g2a_p3r1,2a,start,p3,r2,48321,49993,1672
gaze_to_p2,no,gaze,novice,51.428,52.308,0.88,f1g2a_p3r1,2a,start,p3,r2,51428,52308,880
gaze_to_p2,no,gaze,novice,77.327,78.716,1.389,f1g2a_p3r1,2a,start,p3,r2,77327,78716,1389
gaze_to_p4,no,gaze,novice,8.702,9.347,0.645,f1g2a_p3r1,2a,start,p3,r2,8702,9347,645
gaze_to_p4,no,gaze,novice,44.222,45.061,0.839,f1g2a_p3r1,2a,start,p3,r2,44222,45061,839
gaze_to_p5,no,gaze,novice,3.816,5.035,1.219,f1g2a_p3r1,2a,start,p3,r2,3816,5035,1219
gaze_to_p5,no,gaze,novice,9.347,12.749,3.402,f1g2a_p3r1,2a,start,p3,r2,9347,12749,3402
gaze_to_p6,no,gaze,novice,30.984,32.112,1.128,f1g2a_p3r1,2a,start,p3,r2,30984,32112,1128
gaze_to_p6,no,gaze,novice,45.75,47.221,1.471,f1g2a_p3r1,2a,start,p3,r2,45750,47221,1471
gaze_to_p6,no,gaze,novice,52.308,57.28,4.972,f1g2a_p3r1,2a,start,p3,r2,52308,57280,4972
gaze_to_p6,no,gaze,novice,58.572,63.843,5.271,f1g2a_p3r1,2a,start,p3,r2,58572,63843,5271
mu_foot_left,self_focused_lb,lower_body,novice,0,0.489,0.489,f1g2a_p3r1,2a,start,p3,r1,0,489,489
mu_foot_left,self_focused_lb,lower_body,novice,49.719,51.486,1.767,f1g2a_p3r1,2a,start,p3,r1,49719,51486,1767
mu_foot_left,self_focused_lb,lower_body,novice,65.515,67.014,1.499,f1g2a_p3r1,2a,start,p3,r1,65515,67014,1499
mu_foot_right,self_focused_lb,lower_body,novice,3.47,4.109,0.639,f1g2a_p3r1,2a,start,p3,r1,3470,4109,639
mu_foot_right,self_focused_lb,lower_body,novice,5.673,6.086,0.413,f1g2a_p3r1,2a,start,p3,r1,5673,6086,413
mu_foot_right,self_focused_lb,lower_body,novice,15.057,15.326,0.269,f1g2a_p3r1,2a,start,p3,r1,15057,15326,269
mu_hand_right,self_focused_ub,upper_body,novice,2.596,3.431,0.835,f1g2a_p3r1,2a,start,p3,r1,2596,3431,835
mu_hand_right,self_focused_ub,upper_body,novice,27.918,32.708,4.79,f1g2a_p3r1,2a,start,p3,r1,27918,32708,4790
mu_head,self_focused_hf,head_face,novice,0,0.45,0.45,f1g2a_p3r1,2a,start,p3,r2,0,450,450
mu_head,self_focused_hf,head_face,novice,32.962,35.402,2.44,f1g2a_p3r1,2a,start,p3,r2,32962,35402,2440
mu_head,communication_focused_hf,head_face,novice,37.927,39.44,1.513,f1g2a_p3r1,2a,start,p3,r2,37927,39440,1513
mu_head,context_focused_hf,head_face,novice,48.428,48.908,0.48,f1g2a_p3r1,2a,start,p3,r2,48428,48908,480
mu_head,self_focused_hf,head_face,novice,49.928,50.568,0.64,f1g2a_p3r1,2a,start,p3,r2,49928,50568,640
mu_head,context_focused_hf,head_face,novice,51.494,52.178,0.684,f1g2a_p3r1,2a,start,p3,r2,51494,52178,684
mu_lb_all,self_focused_lb,lower_body,novice,0.489,2.05,1.561,f1g2a_p3r1,2a,start,p3,r1,489,2050,1561
mu_lb_all,self_focused_lb,lower_body,novice,34.894,36.286,1.392,f1g2a_p3r1,2a,start,p3,r1,34894,36286,1392
mu_mouth,self_focused_hf,head_face,novice,6.832,7.652,0.82,f1g2a_p3r1,2a,start,p3,r2,6832,7652,820
mu_mouth,self_focused_hf,head_face,novice,9.1,28.302,19.202,f1g2a_p3r1,2a,start,p3,r2,9100,28302,19202
mu_mouth,self_focused_hf,head_face,novice,42.517,42.953,0.436,f1g2a_p3r1,2a,start,p3,r2,42517,42953,436
mu_mouth,communication_focused_hf,head_face,novice,49.348,49.928,0.58,f1g2a_p3r1,2a,start,p3,r2,49348,49928,580
mu_mouth,self_focused_hf,head_face,novice,64.551,65.145,0.594,f1g2a_p3r1,2a,start,p3,r2,64551,65145,594
mu_mouth,self_focused_hf,head_face,novice,66.088,69.162,3.074,f1g2a_p3r1,2a,start,p3,r2,66088,69162,3074
mu_mouth,communication_focused_hf,head_face,novice,71.44,72.96,1.52,f1g2a_p3r1,2a,start,p3,r2,71440,72960,1520
mu_mouth,self_focused_hf,head_face,novice,82.726,83.006,0.28,f1g2a_p3r1,2a,start,p3,r2,82726,83006,280
mu_mouth_head,context_focused_hf,head_face,novice,0.45,1.905,1.455,f1g2a_p3r1,2a,start,p3,r2,450,1905,1455
mu_mouth_head,context_focused_hf,head_face,novice,1.905,4.279,2.374,f1g2a_p3r1,2a,start,p3,r2,1905,4279,2374
mu_mouth_head,context_focused_hf,head_face,novice,4.279,6.259,1.98,f1g2a_p3r1,2a,start,p3,r2,4279,6259,1980
mu_mouth_head,context_focused_hf,head_face,novice,7.652,9.1,1.448,f1g2a_p3r1,2a,start,p3,r2,7652,9100,1448
mu_mouth_head,self_focused_hf,head_face,novice,65.145,66.088,0.943,f1g2a_p3r1,2a,start,p3,r2,65145,66088,943
mu_ub_all,self_focused_ub,upper_body,novice,0,2.33,2.33,f1g2a_p3r1,2a,start,p3,r1,0,2330,2330
mu_ub_all,self_focused_ub,upper_body,novice,32.937,35.267,2.33,f1g2a_p3r1,2a,start,p3,r1,32937,35267,2330
settling,no,location,novice,0,2.32,2.32,f1g2a_p3r1,2a,start,p3,r1,0,2320,2320
settling,no,location,novice,32.935,36.286,3.351,f1g2a_p3r1,2a,start,p3,r1,32935,36286,3351
sit_full,no,location,novice,2.32,32.935,30.615,f1g2a_p3r1,2a,start,p3,r1,2320,32935,30615
sit_full,no,location,novice,36.286,83,46.714,f1g2a_p3r1,2a,start,p3,r1,36286,83000,46714
gaze_to_gameT,no,gaze,novice,0,1.395,1.395,f1g2a_p4r1,2a,start,p4,r1,0,1395,1395
gaze_to_gameT,no,gaze,novice,10.274,15.47,5.196,f1g2a_p4r1,2a,start,p4,r1,10274,15470,5196
gaze_to_gameT,no,gaze,novice,17.995,28.54,10.545,f1g2a_p4r1,2a,start,p4,r1,17995,28540,10545
gaze_to_gameT,no,gaze,novice,35.32,37.242,1.922,f1g2a_p4r1,2a,start,p4,r1,35320,37242,1922
gaze_to_gameT,no,gaze,novice,40.037,44.698,4.661,f1g2a_p4r1,2a,start,p4,r1,40037,44698,4661
gaze_to_gameT,no,gaze,novice,57.078,60.519,3.441,f1g2a_p4r1,2a,start,p4,r1,57078,60519,3441
gaze_to_gameT,no,gaze,novice,61.016,71.991,10.975,f1g2a_p4r1,2a,start,p4,r1,61016,71991,10975
gaze_to_gameT,no,gaze,novice,74.196,75.718,1.522,f1g2a_p4r1,2a,start,p4,r1,74196,75718,1522
gaze_to_objT,no,gaze,novice,1.395,5.236,3.841,f1g2a_p4r1,2a,start,p4,r1,1395,5236,3841
gaze_to_objT,no,gaze,novice,16.277,17.995,1.718,f1g2a_p4r1,2a,start,p4,r1,16277,17995,1718
gaze_to_objT,no,gaze,novice,30.32,31.614,1.294,f1g2a_p4r1,2a,start,p4,r1,30320,31614,1294
gaze_to_objT,no,gaze,novice,32.714,33.314,0.6,f1g2a_p4r1,2a,start,p4,r1,32714,33314,600
gaze_to_objT,no,gaze,novice,44.698,47.214,2.516,f1g2a_p4r1,2a,start,p4,r1,44698,47214,2516
gaze_to_objT,no,gaze,novice,49.956,51.394,1.438,f1g2a_p4r1,2a,start,p4,r1,49956,51394,1438
gaze_to_objT,no,gaze,novice,56.358,57.078,0.72,f1g2a_p4r1,2a,start,p4,r1,56358,57078,720
gaze_to_objT,no,gaze,novice,72.57,74.196,1.626,f1g2a_p4r1,2a,start,p4,r1,72570,74196,1626
gaze_to_objT,no,gaze,novice,79.079,79.929,0.85,f1g2a_p4r1,2a,start,p4,r1,79079,79929,850
gaze_to_p2,no,gaze,novice,71.991,72.57,0.579,f1g2a_p4r1,2a,start,p4,r1,71991,72570,579
gaze_to_p2,no,gaze,novice,77.297,79.079,1.782,f1g2a_p4r1,2a,start,p4,r1,77297,79079,1782
