label,function,tier,group,onset_s,offset_s,duration_s,data,game,game_part,participant,rater,offset_ms,onset_ms,duration_ms
gaze_to_p2,no,gaze,novice,79.929,83.017,3.088,f1g2a_p4r1,2a,start,p4,r1,79929,83017,3088
gaze_to_p3,no,gaze,novice,54.422,54.582,0.16,f1g2a_p4r1,2a,start,p4,r1,54422,54582,160
gaze_to_p4,no,gaze,novice,15.47,16.277,0.807,f1g2a_p4r1,2a,start,p4,r1,15470,16277,807
gaze_to_p4,no,gaze,novice,28.54,29.412,0.872,f1g2a_p4r1,2a,start,p4,r1,28540,29412,872
gaze_to_p4,no,gaze,novice,37.242,38.521,1.279,f1g2a_p4r1,2a,start,p4,r1,37242,38521,1279
gaze_to_p4,no,gaze,novice,53.401,54.422,1.021,f1g2a_p4r1,2a,start,p4,r1,53401,54422,1021
gaze_to_p4,no,gaze,novice,75.718,77.297,1.579,f1g2a_p4r1,2a,start,p4,r1,75718,77297,1579
gaze_to_p5,no,gaze,novice,5.236,10.274,5.038,f1g2a_p4r1,2a,start,p4,r1,5236,10274,5038
gaze_to_p6,no,gaze,novice,29.412,30.32,0.908,f1g2a_p4r1,2a,start,p4,r1,29412,30320,908
gaze_to_p6,no,gaze,novice,31.614,32.714,1.1,f1g2a_p4r1,2a,start,p4,r1,31614,32714,1100
gaze_to_p6,no,gaze,novice,38.521,40.037,1.516,f1g2a_p4r1,2a,start,p4,r1,38521,40037,1516
gaze_to_p6,no,gaze,novice,47.214,49.956,2.742,f1g2a_p4r1,2a,start,p4,r1,47214,49956,2742
gaze_to_p6,no,gaze,novice,51.394,53.401,2.007,f1g2a_p4r1,2a,start,p4,r1,51394,53401,2007
gaze_to_p6,no,gaze,novice,54.582,56.358,1.776,f1g2a_p4r1,2a,start,p4,r1,54582,56358,1776
gaze_to_p6,no,gaze,novice,60.519,61.016,0.497,f1g2a_p4r1,2a,start,p4,r1,60519,61016,497
mu_arm_left,self_focused_ub,upper_body,novice,37.436,38.689,1.253,f1g2a_p4r1,2a,start,p4,r1,37436,38689,1253
mu_foot_left,self_focused_lb,lower_body,novice,15.609,17.031,1.422,f1g2a_p4r1,2a,start,p4,r1,15609,17031,1422
mu_foot_left,no,lower_body,novice,29.252,30.618,1.366,f1g2a_p4r1,2a,start,p4,r1,29252,30618,1366
mu_foot_left,no,lower_body,novice,38.102,39.138,1.036,f1g2a_p4r1,2a,start,p4,r1,38102,39138,1036
mu_foot_left,no,lower_body,novice,77.133,77.912,0.779,f1g2a_p4r1,2a,start,p4,r1,77133,77912,779
mu_foot_left,no,lower_body,novice,77.912,79.492,1.58,f1g2a_p4r1,2a,start,p4,r1,77912,79492,1580
mu_hand_left,self_focused_ub,upper_body,novice,54.868,56.047,1.179,f1g2a_p4r1,2a,start,p4,r1,54868,56047,1179
mu_hand_left,self_focused_ub,upper_body,novice,56.047,57.856,1.809,f1g2a_p4r1,2a,start,p4,r1,56047,57856,1809
mu_head,context_focused_hf,head_face,novice,1.206,2.158,0.952,f1g2a_p4r1,2a,start,p4,r1,1206,2158,952
mu_head,context_focused_hf,head_face,novice,5.879,6.645,0.766,f1g2a_p4r1,2a,start,p4,r1,5879,6645,766
mu_head,self_focused_hf,head_face,novice,7.26,7.879,0.619,f1g2a_p4r1,2a,start,p4,r1,7260,7879,619
mu_head,context_focused_hf,head_face,novice,8.72,11.68,2.96,f1g2a_p4r1,2a,start,p4,r1,8720,11680,2960
mu_head,no,head_face,novice,15.06,15.068,0.008,f1g2a_p4r1,2a,start,p4,r1,15060,15068,8
mu_head,self_focused_hf,head_face,novice,15.068,16.538,1.47,f1g2a_p4r1,2a,start,p4,r1,15068,16538,1470
mu_head,context_focused_hf,head_face,novice,16.538,18.337,1.799,f1g2a_p4r1,2a,start,p4,r1,16538,18337,1799
mu_head,self_focused_hf,head_face,novice,24.224,25.244,1.02,f1g2a_p4r1,2a,start,p4,r1,24224,25244,1020
mu_head,self_focused_hf,head_face,novice,28.499,30.779,2.28,f1g2a_p4r1,2a,start,p4,r1,28499,30779,2280
mu_head,context_focused_hf,head_face,novice,35.403,36.023,0.62,f1g2a_p4r1,2a,start,p4,r1,35403,36023,620
mu_head,self_focused_hf,head_face,novice,36.978,39.157,2.179,f1g2a_p4r1,2a,start,p4,r1,36978,39157,2179
mu_head,context_focused_hf,head_face,novice,39.892,40.45,0.558,f1g2a_p4r1,2a,start,p4,r1,39892,40450,558
mu_head,context_focused_hf,head_face,novice,44.642,45.193,0.551,f1g2a_p4r1,2a,start,p4,r1,44642,45193,551
mu_head,context_focused_hf,head_face,novice,46.966,50.252,3.286,f1g2a_p4r1,2a,start,p4,r1,46966,50252,3286
mu_head,self_focused_hf,head_face,novice,53.378,55.021,1.643,f1g2a_p4r1,2a,start,p4,r1,53378,55021,1643
mu_head,context_focused_hf,head_face,novice,55.538,57.746,2.208,f1g2a_p4r1,2a,start,p4,r1,55538,57746,2208
mu_head,self_focused_hf,head_face,novice,75.653,76.673,1.02,f1g2a_p4r1,2a,start,p4,r1,75653,76673,1020
mu_head,self_focused_hf,head_face,novice,77.166,80.754,3.588,f1g2a_p4r1,2a,start,p4,r1,77166,80754,3588
mu_mouth_head,context_focused_hf,head_face,novice,72.476,75.227,2.751,f1g2a_p4r1,2a,start,p4,r1,72476,75227,2751
mu_shoulders_both,self_focused_ub,upper_body,novice,47.458,48.054,0.596,f1g2a_p4r1,2a,start,p4,r1,47458,48054,596
mu_torso_back,self_focused_ub,upper_body,novice,15.386,16.006,0.62,f1g2a_p4r1,2a,start,p4,r1,15386,16006,620
mu_torso_back,self_focused_ub,upper_body,novice,48.054,49.026,0.972,f1g2a_p4r1,2a,start,p4,r1,48054,49026,972
mu_torso_fwrd,self_focused_ub,upper_body,novice,16.006,17.136,1.13,f1g2a_p4r1,2a,start,p4,r1,16006,17136,1130
mu_torso_fwrd,self_focused_ub,upper_body,novice,49.026,49.926,0.9,f1g2a_p4r1,2a,start,p4,r1,49026,49926,900
mu_ub_limb_left,self_focused_ub,upper_body,novice,53.596,54.868,1.272,f1g2a_p4r1,2a,start,p4,r1,53596,54868,1272
mu_ub_limb_left,self_focused_ub,upper_body,novice,57.856,59.438,1.582,f1g2a_p4r1,2a,start,p4,r1,57856,59438,1582
mu_ub_limb_left,self_focused_ub,upper_body,novice,75.674,77.296,1.622,f1g2a_p4r1,2a,start,p4,r1,75674,77296,1622
mu_ub_limb_left,self_focused_ub,upper_body,novice,77.296,78.438,1.142,f1g2a_p4r1,2a,start,p4,r1,77296,78438,1142
sit_full,no,location,novice,0,83.026,83.026,f1g2a_p4r1,2a,start,p4,r1,0,83026,83026
gaze_free,no,gaze,novice,33.314,35.32,2.006,f1g2a_p4r1,2a,start,p4,r1,33314,35320,2006
game_action,no,game_action,novice,2.055,20.38,18.325,f1g2a_p5r1,2a,start,p5,r2,2055,20380,18325
gaze_down,no,gaze,novice,71.093,72.459,1.366,f1g2a_p5r1,2a,start,p5,r2,71093,72459,1366
gaze_free,no,gaze,novice,16.606,17.833,1.227,f1g2a_p5r1,2a,start,p5,r2,16606,17833,1227
gaze_free,no,gaze,novice,31.739,32.638,0.899,f1g2a_p5r1,2a,start,p5,r2,31739,32638,899
gaze_free,no,gaze,novice,40.966,42.691,1.725,f1g2a_p5r1,2a,start,p5,r2,40966,42691,1725
gaze_free,no,gaze,novice,43.66,44.259,0.599,f1g2a_p5r1,2a,start,p5,r2,43660,44259,599
gaze_free,no,gaze,novice,52.83,53.456,0.626,f1g2a_p5r1,2a,start,p5,r2,52830,53456,626
gaze_free,no,gaze,novice,69.598,70.208,0.61,f1g2a_p5r1,2a,start,p5,r2,69598,70208,610
gaze_free,no,gaze,novice,77.037,77.998,0.961,f1g2a_p5r1,2a,start,p5,r2,77037,77998,961
gaze_free,no,gaze,novice,78.711,79.691,0.98,f1g2a_p5r1,2a,start,p5,r2,78711,79691,980
gaze_to_camera,no,gaze,novice,72.459,75.186,2.727,f1g2a_p5r1,2a,start,p5,r2,72459,75186,2727
gaze_to_gameT,no,gaze,novice,0,8.718,8.718,f1g2a_p5r1,2a,start,p5,r2,0,8718,8718
gaze_to_gameT,no,gaze,novice,8.718,12.68,3.962,f1g2a_p5r1,2a,start,p5,r2,8718,12680,3962
gaze_to_gameT,no,gaze,novice,14.646,15.931,1.285,f1g2a_p5r1,2a,start,p5,r2,14646,15931,1285
gaze_to_gameT,no,gaze,novice,21.455,23.554,2.099,f1g2a_p5r1,2a,start,p5,r2,21455,23554,2099
gaze_to_gameT,no,gaze,novice,28.659,29.286,0.627,f1g2a_p5r1,2a,start,p5,r2,28659,29286,627
gaze_to_gameT,no,gaze,novice,29.819,30.379,0.56,f1g2a_p5r1,2a,start,p5,r2,29819,30379,560
gaze_to_gameT,no,gaze,novice,35.508,37.179,1.671,f1g2a_p5r1,2a,start,p5,r2,35508,37179,1671
gaze_to_gameT,no,gaze,novice,37.919,38.559,0.64,f1g2a_p5r1,2a,start,p5,r2,37919,38559,640
gaze_to_gameT,no,gaze,novice,54.357,55.59,1.233,f1g2a_p5r1,2a,start,p5,r2,54357,55590,1233
gaze_to_gameT,no,gaze,novice,63.768,67.492,3.724,f1g2a_p5r1,2a,start,p5,r2,63768,67492,3724
gaze_to_gameT,no,gaze,novice,68.532,69.598,1.066,f1g2a_p5r1,2a,start,p5,r2,68532,69598,1066
gaze_to_home,no,gaze,novice,12.68,14.646,1.966,f1g2a_p5r1,2a,start,p5,r2,12680,14646,1966
gaze_to_objT,no,gaze,novice,27.295,28.659,1.364,f1g2a_p5r1,2a,start,p5,r2,27295,28659,1364
gaze_to_objT,no,gaze,novice,42.691,43.66,0.969,f1g2a_p5r1,2a,start,p5,r2,42691,43660,969
gaze_to_objT,no,gaze,novice,44.639,46.885,2.246,f1g2a_p5r1,2a,start,p5,r2,44639,46885,2246
gaze_to_objT,no,gaze,novice,50.317,50.997,0.68,f1g2a_p5r1,2a,start,p5,r2,50317,50997,680
gaze_to_objT,no,gaze,novice,51.817,52.83,1.013,f1g2a_p5r1,2a,start,p5,r2,51817,52830,1013
gaze_to_objT,no,gaze,novice,70.208,71.093,0.885,f1g2a_p5r1,2a,start,p5,r2,70208,71093,885
gaze_to_objT,no,gaze,novice,75.625,75.917,0.292,f1g2a_p5r1,2a,start,p5,r2,75625,75917,292
gaze_to_objT,no,gaze,novice,76.417,77.037,0.62,f1g2a_p5r1,2a,start,p5,r2,76417,77037,620
gaze_to_p1,no,gaze,novice,53.456,54.357,0.901,f1g2a_p5r1,2a,start,p5,r2,53456,54357,901
gaze_to_p1,no,gaze,novice,55.999,56.652,0.653,f1g2a_p5r1,2a,start,p5,r2,55999,56652,653
gaze_to_p2,no,gaze,novice,15.931,16.606,0.675,f1g2a_p5r1,2a,start,p5,r2,15931,16606,675
gaze_to_p2,no,gaze,novice,29.286,29.819,0.533,f1g2a_p5r1,2a,start,p5,r2,29286,29819,533
gaze_to_p2,no,gaze,novice,37.179,37.539,0.36,f1g2a_p5r1,2a,start,p5,r2,37179,37539,360
gaze_to_p2,no,gaze,novice,38.559,39.559,1,f1g2a_p5r1,2a,start,p5,r2,38559,39559,1000
gaze_to_p2,no,gaze,novice,55.59,55.999,0.409,f1g2a_p5r1,2a,start,p5,r2,55590,55999,409
gaze_to_p2,no,gaze,novice,67.492,67.772,0.28,f1g2a_p5r1,2a,start,p5,r2,67492,67772,280
gaze_to_p2,no,gaze,novice,67.772,67.812,0.04,f1g2a_p5r1,2a,start,p5,r2,67772,67812,40
gaze_to_p2,no,gaze,novice,67.812,68.352,0.54,f1g2a_p5r1,2a,start,p5,r2,67812,68352,540
gaze_to_p2,no,gaze,novice,78.531,78.711,0.18,f1g2a_p5r1,2a,start,p5,r2,78531,78711,180
gaze_to_p2,no,gaze,novice,79.691,82.993,3.302,f1g2a_p5r1,2a,start,p5,r2,79691,82993,3302
gaze_to_p3,no,gaze,novice,37.539,37.919,0.38,f1g2a_p5r1,2a,start,p5,r2,37539,37919,380
gaze_to_p3,no,gaze,novice,68.352,68.532,0.18,f1g2a_p5r1,2a,start,p5,r2,68352,68532,180
gaze_to_p6,no,gaze,novice,17.833,21.455,3.622,f1g2a_p5r1,2a,start,p5,r2,17833,21455,3622
gaze_to_p6,no,gaze,novice,23.554,27.295,3.741,f1g2a_p5r1,2a,start,p5,r2,23554,27295,3741
gaze_to_p6,no,gaze,novice,30.379,31.739,1.36,f1g2a_p5r1,2a,start,p5,r2,30379,31739,1360
gaze_to_p6,no,gaze,novice,32.638,35.508,2.87,f1g2a_p5r1,2a,start,p5,r2,32638,35508,2870
gaze_to_p6,no,gaze,novice,39.559,40.966,1.407,f1g2a_p5r1,2a,start,p5,r2,39559,40966,1407
gaze_to_p6,no,gaze,novice,46.885,50.317,3.432,f1g2a_p5r1,2a,start,p5,r2,46885,50317,3432
gaze_to_p6,no,gaze,novice,50.997,51.817,0.82,f1g2a_p5r1,2a,start,p5,r2,50997,51817,820
gaze_to_p6,no,gaze,novice,56.652,63.768,7.116,f1g2a_p5r1,2a,start,p5,r2,56652,63768,7116
gaze_to_p6,no,gaze,novice,75.186,75.625,0.439,f1g2a_p5r1,2a,start,p5,r2,75186,75625,439
gaze_to_p6,no,gaze,novice,75.917,76.417,0.5,f1g2a_p5r1,2a,start,p5,r2,75917,76417,500
gaze_to_p6,no,gaze,novice,77.998,78.531,0.533,f1g2a_p5r1,2a,start,p5,r2,77998,78531,533
gaze_up,no,gaze,novice,44.259,44.639,0.38,f1g2a_p5r1,2a,start,p5,r2,44259,44639,380
goTo_5,no,location,novice,12.871,15.02,2.149,f1g2a_p5r1,2a,start,p5,r1,12871,15020,2149
goTo_gameT,no,location,novice,8.726,11.848,3.122,f1g2a_p5r1,2a,start,p5,r1,8726,11848,3122
goTo_objT,no,location,novice,5.059,7.962,2.903,f1g2a_p5r1,2a,start,p5,r1,5059,7962,2903
goTo_prep,no,location,novice,2.055,5.059,3.004,f1g2a_p5r1,2a,start,p5,r1,2055,5059,3004
mu_eyes_brows,self_focused_hf,head_face,novice,65.749,66.273,0.524,f1g2a_p5r1,2a,start,p5,r2,65749,66273,524
mu_eyes_brows_head,context_focused_hf,head_face,novice,37.517,40.256,2.739,f1g2a_p5r1,2a,start,p5,r2,37517,40256,2739
mu_foot_left,self_focused_lb,lower_body,novice,23.978,24.801,0.823,f1g2a_p5r1,2a,start,p5,r1,23978,24801,823
mu_foot_left,self_focused_lb,lower_body,novice,39.367,41.289,1.922,f1g2a_p5r1,2a,start,p5,r1,39367,41289,1922
mu_foot_left,self_focused_lb,lower_body,novice,66.92,67.273,0.353,f1g2a_p5r1,2a,start,p5,r1,66920,67273,353
mu_foot_left,self_focused_lb,lower_body,novice,68.938,70.187,1.249,f1g2a_p5r1,2a,start,p5,r1,68938,70187,1249
mu_hand_right,self_focused_ub,upper_body,novice,56.175,56.787,0.612,f1g2a_p5r1,2a,start,p5,r1,56175,56787,612
mu_hand_right,self_focused_ub,upper_body,novice,59.211,59.711,0.5,f1g2a_p5r1,2a,start,p5,r1,59211,59711,500
mu_hand_right,self_focused_ub,upper_body,novice,63.673,64.187,0.514,f1g2a_p5r1,2a,start,p5,r1,63673,64187,514
mu_hands_both,self_focused_ub,upper_body,novice,0,0.409,0.409,f1g2a_p5r1,2a,start,p5,r1,0,409,409
mu_hands_both,self_focused_ub,upper_body,novice,20.42,22.19,1.77,f1g2a_p5r1,2a,start,p5,r1,20420,22190,1770
mu_hands_both,self_focused_ub,upper_body,novice,23.136,24.071,0.935,f1g2a_p5r1,2a,start,p5,r1,23136,24071,935
mu_hands_both,self_focused_ub,upper_body,novice,24.806,26.528,1.722,f1g2a_p5r1,2a,start,p5,r1,24806,26528,1722
mu_hands_both,self_focused_ub,upper_body,novice,26.528,28.695,2.167,f1g2a_p5r1,2a,start,p5,r1,26528,28695,2167
mu_hands_both,self_focused_ub,upper_body,novice,31.166,40.268,9.102,f1g2a_p5r1,2a,start,p5,r1,31166,40268,9102
mu_hands_both,self_focused_ub,upper_body,novice,40.73,53.966,13.236,f1g2a_p5r1,2a,start,p5,r1,40730,53966,13236
mu_hands_both,self_focused_ub,upper_body,novice,60.527,61.636,1.109,f1g2a_p5r1,2a,start,p5,r1,60527,61636,1109
mu_hands_both,self_focused_ub,upper_body,novice,64.66,68.704,4.044,f1g2a_p5r1,2a,start,p5,r1,64660,68704,4044
mu_hands_both,self_focused_ub,upper_body,novice,68.704,70.787,2.083,f1g2a_p5r1,2a,start,p5,r1,68704,70787,2083
mu_hands_both,self_focused_ub,upper_body,novice,70.787,80.839,10.052,f1g2a_p5r1,2a,start,p5,r1,70787,80839,10052
mu_hands_both,self_focused_ub,upper_body,novice,80.839,82.995,2.156,f1g2a_p5r1,2a,start,p5,r1,80839,82995,2156
mu_head,context_focused_hf,head_face,novice,21.316,24.539,3.223,f1g2a_p5r1,2a,start,p5,r2,21316,24539,3223
mu_head,context_focused_hf,head_face,novice,28.557,31.636,3.079,f1g2a_p5r1,2a,start,p5,r2,28557,31636,3079
mu_head,context_focused_hf,head_face,novice,31.937,32.844,0.907,f1g2a_p5r1,2a,start,p5,r2,31937,32844,907
mu_head,context_focused_hf,head_face,novice,34.657,36.37,1.713,f1g2a_p5r1,2a,start,p5,r2,34657,36370,1713
mu_head,context_focused_hf,head_face,novice,52.973,55.353,2.38,f1g2a_p5r1,2a,start,p5,r2,52973,55353,2380
mu_head,context_focused_hf,head_face,novice,55.353,57.228,1.875,f1g2a_p5r1,2a,start,p5,r2,55353,57228,1875
mu_head,context_focused_hf,head_face,novice,57.228,61.048,3.82,f1g2a_p5r1,2a,start,p5,r2,57228,61048,3820
mu_head,context_focused_hf,head_face,novice,67.587,73.347,5.76,f1g2a_p5r1,2a,start,p5,r2,67587,73347,5760
mu_head,context_focused_hf,head_face,novice,78.019,78.598,0.579,f1g2a_p5r1,2a,start,p5,r2,78019,78598,579
mu_head,self_focused_hf,head_face,novice,78.978,79.506,0.528,f1g2a_p5r1,2a,start,p5,r2,78978,79506,528
mu_lb_all,self_focused_lb,lower_body,novice,28.835,31.056,2.221,f1g2a_p5r1,2a,start,p5,r1,28835,31056,2221
mu_lb_limb_left,self_focused_lb,lower_body,novice,54.083,57.045,2.962,f1g2a_p5r1,2a,start,p5,r1,54083,57045,2962
mu_lb_limb_left,self_focused_lb,lower_body,novice,71.22,75.215,3.995,f1g2a_p5r1,2a,start,p5,r1,71220,75215,3995
mu_ub_all,self_focused_ub,upper_body,novice,22.19,23.136,0.946,f1g2a_p5r1,2a,start,p5,r1,22190,23136,946
mu_ub_all,self_focused_ub,upper_body,novice,24.071,24.806,0.735,f1g2a_p5r1,2a,start,p5,r1,24071,24806,735
mu_ub_all,self_focused_ub,upper_body,novice,28.695,31.166,2.471,f1g2a_p5r1,2a,start,p5,r1,28695,31166,2471
settling,no,location,novice,15.02,20.37,5.35,f1g2a_p5r1,2a,start,p5,r1,15020,20370,5350
settling,no,location,novice,28.695,31.16,2.465,f1g2a_p5r1,2a,start,p5,r1,28695,31160,2465
sit_full,no,location,novice,20.37,28.695,8.325,f1g2a_p5r1,2a,start,p5,r1,20370,28695,8325
sit_full,no,location,novice,31.16,82.995,51.835,f1g2a_p5r1,2a,start,p5,r1,31160,82995,51835
stand_at_gameT,no,location,novice,11.848,12.871,1.023,f1g2a_p5r1,2a,start,p5,r1,11848,12871,1023
stand_at_objT,no,location,novice,7.962,8.726,0.764,f1g2a_p5r1,2a,start,p5,r1,7962,8726,764
game_action,no,game_action,novice,27.65,71.252,43.602,f1g2a_p6r1,2a,start,p6,r1,27650,71252,43602
gaze_down,no,gaze,novice,0.195,0.944,0.749,f1g2a_p6r1,2a,start,p6,r2,195,944,749
gaze_down,no,gaze,novice,77.294,78.728,1.434,f1g2a_p6r1,2a,start,p6,r2,77294,78728,1434
gaze_free,no,gaze,novice,0,0.195,0.195,f1g2a_p6r1,2a,start,p6,r2,0,195,195
gaze_free,no,gaze,novice,0.944,1.355,0.411,f1g2a_p6r1,2a,start,p6,r2,944,1355,411
gaze_to_gameT,no,gaze,novice,1.355,7.819,6.464,f1g2a_p6r1,2a,start,p6,r2,1355,7819,6464
gaze_to_gameT,no,gaze,novice,9.826,14.379,4.553,f1g2a_p6r1,2a,start,p6,r2,9826,14379,4553
gaze_to_gameT,no,gaze,novice,17.538,26.262,8.724,f1g2a_p6r1,2a,start,p6,r2,17538,26262,8724
gaze_to_gameT,no,gaze,novice,38.79,40.333,1.543,f1g2a_p6r1,2a,start,p6,r2,38790,40333,1543
gaze_to_gameT,no,gaze,novice,57.042,65.132,8.09,f1g2a_p6r1,2a,start,p6,r2,57042,65132,8090
gaze_to_gameT,no,gaze,novice,66.721,76.617,9.896,f1g2a_p6r1,2a,start,p6,r2,66721,76617,9896
gaze_to_gameT,no,gaze,novice,81.48,83,1.52,f1g2a_p6r1,2a,start,p6,r2,81480,83000,1520
gaze_to_home,no,gaze,novice,65.132,66.721,1.589,f1g2a_p6r1,2a,start,p6,r2,65132,66721,1589
gaze_to_objT,no,gaze,novice,14.379,17.538,3.159,f1g2a_p6r1,2a,start,p6,r2,14379,17538,3159
gaze_to_objT,no,gaze,novice,26.849,38.79,11.941,f1g2a_p6r1,2a,start,p6,r2,26849,38790,11941
gaze_to_objT,no,gaze,novice,40.333,55.776,15.443,f1g2a_p6r1,2a,start,p6,r2,40333,55776,15443
gaze_to_objT,no,gaze,novice,78.728,81.48,2.752,f1g2a_p6r1,2a,start,p6,r2,78728,81480,2752
gaze_to_p2,no,gaze,novice,26.262,26.849,0.587,f1g2a_p6r1,2a,start,p6,r2,26262,26849,587
gaze_to_p2,no,gaze,novice,76.617,77.294,0.677,f1g2a_p6r1,2a,start,p6,r2,76617,77294,677
gaze_to_p5,no,gaze,novice,7.819,9.826,2.007,f1g2a_p6r1,2a,start,p6,r2,7819,9826,2007
gaze_up,no,gaze,novice,55.776,57.042,1.266,f1g2a_p6r1,2a,start,p6,r2,55776,57042,1266
goTo_6,no,location,novice,64.189,67.502,3.313,f1g2a_p6r1,2a,start,p6,r1,64189,67502,3313
goTo_gameT,no,location,novice,56.688,60.949,4.261,f1g2a_p6r1,2a,start,p6,r1,56688,60949,4261
goTo_objT,no,location,novice,30.173,33.375,3.202,f1g2a_p6r1,2a,start,p6,r1,30173,33375,3202
goTo_prep,no,location,novice,27.653,30.173,2.52,f1g2a_p6r1,2a,start,p6,r1,27653,30173,2520
mu_foot_left,self_focused_lb,lower_body,novice,77.109,77.599,0.49,f1g2a_p6r1,2a,start,p6,r1,77109,77599,490
mu_foot_left,self_focused_lb,lower_body,novice,79.203,79.633,0.43,f1g2a_p6r1,2a,start,p6,r1,79203,79633,430
mu_hand_right,self_focused_ub,upper_body,novice,20.923,21.722,0.799,f1g2a_p6r1,2a,start,p6,r1,20923,21722,799
mu_hand_right,self_focused_ub,upper_body,novice,23.778,25.077,1.299,f1g2a_p6r1,2a,start,p6,r1,23778,25077,1299
mu_hand_right,self_focused_ub,upper_body,novice,78.465,81.804,3.339,f1g2a_p6r1,2a,start,p6,r1,78465,81804,3339
mu_hand_right,self_focused_ub,upper_body,novice,81.804,82.565,0.761,f1g2a_p6r1,2a,start,p6,r1,81804,82565,761
mu_head,context_focused_hf,head_face,novice,7.772,8.432,0.66,f1g2a_p6r1,2a,start,p6,r2,7772,8432,660
mu_head,context_focused_hf,head_face,novice,9.121,10.761,1.64,f1g2a_p6r1,2a,start,p6,r2,9121,10761,1640
mu_head,context_focused_hf,head_face,novice,14.373,14.931,0.558,f1g2a_p6r1,2a,start,p6,r2,14373,14931,558
mu_head,context_focused_hf,head_face,novice,17.168,18.028,0.86,f1g2a_p6r1,2a,start,p6,r2,17168,18028,860
mu_mouth_head,context_focused_hf,head_face,novice,0.12,2.459,2.339,f1g2a_p6r1,2a,start,p6,r2,120,2459,2339
mu_mouth_head,context_focused_hf,head_face,novice,25.919,27.639,1.72,f1g2a_p6r1,2a,start,p6,r2,25919,27639,1720
mu_mouth_head,context_focused_hf,head_face,novice,75.138,82.418,7.28,f1g2a_p6r1,2a,start,p6,r2,75138,82418,7280
mu_ub_all,self_focused_ub,upper_body,novice,76.724,78.465,1.741,f1g2a_p6r1,2a,start,p6,r1,76724,78465,1741
settling,no,location,novice,67.502,71.252,3.75,f1g2a_p6r1,2a,start,p6,r1,67502,71252,3750
sit_full,no,location,novice,0,27.653,27.653,f1g2a_p6r1,2a,start,p6,r1,0,27653,27653
sit_full,no,location,novice,71.252,83,11.748,f1g2a_p6r1,2a,start,p6,r1,71252,83000,11748
stand_at_gameT,no,location,novice,60.949,64.189,3.24,f1g2a_p6r1,2a,start,p6,r1,60949,64189,3240
stand_at_objT,no,location,novice,33.375,56.688,23.313,f1g2a_p6r1,2a,start,p6,r1,33375,56688,23313
